90655,4976,2,$9.12,66,
90718,4977,9,$11.57,34,
90782,4978,8,$14.60,40,
90782,4979,9,$7.29,69,
90825,4980,8,$9.42,60,
90825,4981,6,$13.23,27,
90832,4982,10,$2.64,67,
90921,4983,2,$5.32,29,
90981,4984,2,$12.67,24,
90981,4985,9,$14.43,37,
90981,4986,3,$4.20,10,
90988,4987,8,$9.54,19,
90988,4988,8,$12.25,37,
91071,4989,5,$11.82,52,
91074,4990,12,$0.36,52,
91074,4991,6,$14.46,61,
91074,4992,7,$10.56,49,
91167,4993,7,$14.46,60,
91167,4994,3,$2.53,28,
91203,4995,11,$3.38,37,
91208,4996,4,$9.10,36,
91212,4997,4,$6.85,10,
91279,4998,3,$10.95,22,
91279,4999,3,$11.53,43,
91354,5000,4,$5.93,27,
91370,5001,7,$7.44,44,
91370,5002,4,$1.99,27,
91409,5003,7,$14.97,37,
91409,5004,3,$11.0,58,
91436,5005,2,$10.31,54,
91440,5006,7,$4.92,55,
91523,5007,9,$13.51,13,
91523,5008,2,$3.6,67,
91523,5009,8,$14.36,57,
91523,5010,10,$3.76,29,
91524,5011,5,$9.52,63,
91527,5012,10,$13.74,46,
91581,5013,4,$13.24,63,
91581,5014,4,$11.38,62,
91581,5015,5,$6.0,45,
91581,5016,11,$13.25,16,
91581,5017,2,$1.74,44,
91581,5018,11,$1.42,31,
91584,5019,4,$12.77,29,
91584,5020,13,$7.36,11,
91584,5021,5,$14.29,44,
91662,5022,12,$0.71,27,
91663,5023,11,$13.46,55,
91713,5024,3,$2.28,34,
91713,5025,11,$14.95,22,
91722,5026,13,$9.77,52,
91722,5027,11,$1.57,47,
91747,5028,5,$7.42,65,
91747,5029,4,$13.42,11,
91747,5030,9,$14.23,28,
91747,5031,7,$14.42,36,
91756,5032,11,$1.99,22,
91756,5033,5,$4.93,15,
91756,5034,6,$1.74,61,
91762,5035,9,$4.62,50,
91767,5036,10,$8.75,33,
91771,5037,9,$0.12,68,
91775,5038,8,$6.56,20,
91775,5039,11,$2.59,64,
91871,5040,9,$8.90,23,
91876,5041,2,$8.82,16,
91969,5042,8,$10.46,25,
91969,5043,10,$8.94,63,
91969,5044,3,$6.98,62,
91969,5045,8,$4.17,13,
92062,5046,8,$5.24,64,
92062,5047,3,$4.9,13,
92062,5048,6,$7.62,58,
92120,5049,13,$2.91,25,
92125,5050,9,$4.23,11,
92126,5051,10,$14.66,48,
92170,5052,10,$5.28,67,
92176,5053,2,$2.34,64,
92176,5054,8,$3.74,32,
92176,5055,12,$8.62,48,
92215,5056,3,$4.37,25,
92215,5057,10,$8.71,59,
92224,5058,11,$1.77,67,
92224,5059,6,$13.10,69,
92225,5060,3,$3.76,27,
92225,5061,7,$0.70,36,
92226,5062,12,$7.94,17,
92276,5063,13,$11.60,43,
92282,5064,5,$14.80,12,
92287,5065,12,$2.35,49,
92383,5066,8,$3.59,17,
92383,5067,11,$2.81,23,
92467,5068,3,$5.64,10,
92467,5069,8,$14.89,65,
92554,5070,5,$10.44,34,
92626,5071,5,$4.35,32,
92626,5072,2,$11.36,40,
92633,5073,2,$14.80,11,
92647,5074,6,$2.5,49,
92728,5075,3,$10.55,56,
92733,5076,3,$11.47,13,
92733,5077,10,$5.37,45,
92736,5078,12,$14.6,28,
92736,5079,2,$14.88,12,
92742,5080,12,$9.79,15,
92751,5081,10,$14.32,68,
92751,5082,5,$1.85,33,
92758,5083,2,$11.30,49,
92762,5084,2,$9.23,45,
92764,5085,2,$5.3,12,
92764,5086,3,$1.80,61,
92764,5087,9,$14.52,21,
92861,5088,9,$4.91,23,
92884,5089,3,$8.80,64,
92884,5090,11,$11.36,60,
92884,5091,3,$10.99,60,
92895,5092,6,$9.5,30,
92936,5093,13,$2.32,30,
92936,5094,13,$4.21,32,
92997,5095,10,$9.84,53,
92997,5096,9,$3.64,19,
92998,5097,4,$14.51,38,
92998,5098,2,$1.88,40,
92998,5099,10,$3.2,21,
92998,5100,6,$2.39,36,
92998,5101,11,$11.78,60,
93088,5102,5,$0.54,37,
93094,5103,2,$14.21,27,
93168,5104,8,$0.24,23,
93240,5105,5,$7.19,28,
93249,5106,5,$4.26,15,
93249,5107,4,$12.73,40,
93249,5108,8,$5.37,46,
93258,5109,4,$12.7,46,
93259,5110,8,$9.66,27,
93293,5111,4,$9.27,55,
93294,5112,4,$8.94,57,
93299,5113,9,$10.6,14,
93299,5114,11,$12.79,21,
93330,5115,5,$14.61,22,
93374,5116,5,$10.86,30,
93378,5117,7,$3.88,27,
93378,5118,10,$11.89,22,
93384,5119,12,$5.26,46,
93387,5120,6,$4.63,25,
93387,5121,8,$11.82,20,
93387,5122,13,$1.56,32,
93396,5123,8,$13.69,59,
93396,5124,5,$7.33,20,
93396,5125,5,$2.90,17,
93431,5126,5,$4.47,49,
93431,5127,3,$0.77,26,
93489,5128,6,$11.80,33,
93489,5129,13,$0.95,20,
93512,5130,3,$0.5,36,
93579,5131,2,$4.19,42,
93584,5132,6,$6.3,14,
93584,5133,13,$10.14,69,
93623,5134,7,$12.54,56,
93659,5135,9,$5.21,62,
93659,5136,10,$11.80,60,
93756,5137,11,$13.48,42,
93782,5138,8,$6.84,57,
93782,5139,2,$9.6,49,
93788,5140,6,$12.16,44,
93788,5141,7,$1.5,56,
93807,5142,8,$10.9,63,
93852,5143,6,$9.88,58,
93852,5144,5,$14.18,58,
93925,5145,3,$2.35,10,
93951,5146,9,$10.49,22,
93951,5147,7,$11.23,23,
93951,5148,8,$9.74,42,
93958,5149,2,$13.63,10,
93960,5150,4,$3.24,50,
93960,5151,12,$14.36,22,
93977,5152,2,$14.52,56,
93977,5153,8,$12.42,20,
93978,5154,8,$5.67,18,
93987,5155,7,$5.98,55,
93987,5156,4,$2.90,16,
94004,5157,8,$2.24,31,
94013,5158,9,$3.4,36,
94035,5159,5,$14.84,53,
94036,5160,2,$3.85,13,
94068,5161,8,$14.37,40,
94099,5162,12,$2.5,19,
94099,5163,6,$3.8,54,
94107,5164,10,$2.99,55,
94107,5165,7,$8.25,48,
94108,5166,12,$12.94,56,
94108,5167,13,$13.24,45,
94108,5168,9,$14.2,23,
94108,5169,4,$9.59,29,
94112,5170,10,$14.38,26,
94112,5171,6,$9.52,40,
94112,5172,8,$3.99,20,
94112,5173,11,$1.39,61,
94112,5174,3,$12.96,42,
94112,5175,12,$0.8,14,
94121,5176,5,$0.28,39,
94121,5177,8,$6.97,48,
94121,5178,5,$14.20,62,
94121,5179,8,$3.17,32,
94125,5180,11,$11.46,42,
94215,5181,10,$12.43,26,
94256,5182,9,$5.60,39,
94261,5183,8,$3.41,13,
94261,5184,4,$11.71,33,
94263,5185,11,$1.2,33,
94264,5186,12,$8.85,63,
94264,5187,7,$2.2,40,
94264,5188,9,$7.96,69,
94321,5189,5,$12.54,28,
94321,5190,7,$5.38,46,
94321,5191,7,$10.19,24,
94388,5192,5,$0.89,59,
94481,5193,11,$4.56,20,
94481,5194,3,$9.59,18,
94481,5195,7,$11.52,14,
94485,5196,3,$3.66,57,
94504,5197,12,$0.85,53,
94509,5198,5,$3.78,69,
94517,5199,2,$2.94,30,
94517,5200,12,$0.90,12,
94552,5201,10,$0.94,11,
94560,5202,11,$13.36,55,
94560,5203,13,$13.34,67,
94594,5204,10,$1.35,48,
94640,5205,5,$9.43,51,
94640,5206,11,$7.8,60,
94644,5207,5,$8.6,13,
94647,5208,3,$12.63,49,
94647,5209,9,$10.23,16,
94647,5210,7,$14.40,16,
94647,5211,13,$14.39,49,
94653,5212,3,$8.58,32,
94653,5213,13,$9.62,20,
94653,5214,12,$2.34,52,
94672,5215,8,$11.53,16,
94672,5216,3,$3.16,22,
94672,5217,13,$12.33,46,
94672,5218,12,$6.48,33,
94736,5219,2,$8.48,47,
94740,5220,8,$13.50,32,
94740,5221,3,$14.17,24,
94832,5222,3,$10.49,15,
94836,5223,13,$4.64,10,
94859,5224,10,$13.20,63,
94928,5225,2,$12.54,17,
94934,5226,11,$8.66,53,
94942,5227,8,$8.28,66,
94942,5228,8,$9.72,57,
94943,5229,3,$9.7,35,
94950,5230,5,$10.47,14,
95019,5231,13,$10.78,19,
95019,5232,11,$8.77,68,
95050,5233,7,$12.45,22,
95054,5234,8,$7.98,11,
95061,5235,5,$13.55,66,
95061,5236,8,$5.78,59,
95067,5237,7,$4.13,51,
95072,5238,8,$2.88,32,
95125,5239,8,$3.6,14,
95125,5240,9,$9.96,63,
95137,5241,4,$11.46,15,
95137,5242,8,$6.68,11,
95166,5243,10,$3.24,65,
95234,5244,5,$1.67,49,
95274,5245,7,$13.88,34,
95274,5246,13,$4.1,38,
95279,5247,12,$11.41,39,
95319,5248,8,$14.23,67,
95403,5249,10,$2.8,46,
95449,5250,9,$13.97,31,
95449,5251,6,$10.11,27,
95474,5252,3,$14.89,50,
95508,5253,5,$4.4,42,
95584,5254,9,$12.31,41,
95614,5255,10,$2.59,28,
95664,5256,11,$7.51,33,
95664,5257,9,$7.29,69,
95664,5258,5,$6.35,29,
95675,5259,13,$10.11,68,
95767,5260,12,$10.44,44,
95794,5261,13,$11.98,48,
95794,5262,8,$6.36,61,
95794,5263,10,$1.96,21,
95794,5264,9,$6.96,48,
95794,5265,10,$4.49,49,
95794,5266,4,$0.10,33,
95794,5267,3,$10.81,35,
95816,5268,3,$5.15,55,
95852,5269,6,$0.71,23,
95852,5270,10,$13.38,17,
95868,5271,13,$6.42,67,
95883,5272,7,$0.51,53,
95883,5273,8,$8.58,23,
95883,5274,6,$8.98,62,
95888,5275,3,$7.3,56,
95890,5276,10,$3.42,26,
95891,5277,5,$14.54,47,
95984,5278,6,$10.80,63,
95989,5279,10,$3.45,13,
96061,5280,8,$11.67,64,
96066,5281,6,$4.70,32,
96066,5282,8,$13.43,39,
96154,5283,13,$1.84,21,
96226,5284,12,$1.29,40,
96226,5285,11,$2.21,57,
96226,5286,4,$12.86,33,
96226,5287,4,$1.36,34,
96299,5288,11,$11.11,61,
96299,5289,11,$1.27,44,
96299,5290,8,$7.65,50,
96387,5291,2,$14.69,40,
96456,5292,3,$1.14,67,
96460,5293,10,$2.55,59,
96467,5294,13,$2.1,60,
96489,5295,10,$4.28,69,
96489,5296,7,$3.5,23,
96489,5297,5,$2.16,15,
96489,5298,3,$6.87,57,
96521,5299,8,$4.81,12,
96521,5300,12,$0.50,51,
96528,5301,7,$9.24,54,
96528,5302,4,$0.70,63,
96536,5303,4,$11.11,30,
96540,5304,12,$1.24,32,
96543,5305,4,$9.59,23,
96547,5306,13,$9.72,61,
96550,5307,12,$2.83,27,
96556,5308,11,$12.42,21,
96556,5309,7,$1.46,24,
96564,5310,4,$1.49,23,
96565,5311,3,$7.81,44,
96566,5312,5,$1.32,47,
96655,5313,9,$1.84,67,
96656,5314,2,$13.49,14,
96656,5315,12,$11.67,17,
96731,5316,10,$0.12,29,
96731,5317,10,$2.37,30,
96744,5318,5,$6.66,53,
96765,5319,3,$6.14,40,
96858,5320,11,$12.98,33,
96858,5321,6,$6.78,49,
96956,5322,9,$8.84,12,
96957,5323,11,$1.7,63,
96957,5324,8,$2.67,64,
97005,5325,5,$2.13,57,
97005,5326,13,$5.4,40,
97099,5327,13,$7.71,51,
97197,5328,13,$1.57,44,
97200,5329,2,$10.38,66,
97200,5330,7,$13.61,20,
97201,5331,10,$4.40,65,
97206,5332,13,$5.60,58,
97289,5333,12,$0.23,12,
97289,5334,9,$4.42,23,
97289,5335,10,$2.38,58,
97383,5336,8,$12.95,62,
97383,5337,6,$11.11,24,
97447,5338,10,$2.79,60,
97516,5339,9,$0.64,17,
97516,5340,11,$13.21,18,
97519,5341,2,$2.82,14,
97564,5342,12,$1.92,66,
97564,5343,7,$10.41,10,
97657,5344,11,$12.86,30,
97695,5345,5,$12.52,66,
97701,5346,6,$8.25,59,
97701,5347,8,$0.70,14,
97707,5348,11,$10.44,58,
97738,5349,13,$2.70,46,
97836,5350,8,$3.91,39,
97836,5351,10,$3.12,60,
97924,5352,4,$11.30,69,
97926,5353,3,$7.25,62,
97943,5354,2,$4.21,10,
97969,5355,11,$11.91,11,
98005,5356,12,$6.2,24,
98028,5357,10,$14.86,28,
98028,5358,8,$3.65,68,
98035,5359,12,$3.6,56,
98050,5360,6,$2.85,32,
98050,5361,8,$0.14,15,
98050,5362,6,$8.55,42,
98096,5363,7,$3.40,11,
98105,5364,6,$13.0,20,
98112,5365,5,$7.82,20,
98117,5366,4,$10.70,29,
98117,5367,5,$4.48,36,
98182,5368,4,$8.62,68,
98189,5369,8,$10.44,60,
98189,5370,8,$3.6,65,
98189,5371,5,$12.4,62,
98189,5372,9,$13.61,57,
98266,5373,11,$9.79,45,
98268,5374,9,$2.20,38,
98273,5375,7,$7.32,42,
98279,5376,3,$4.37,10,
98288,5377,6,$13.43,15,
98324,5378,13,$14.89,37,
98420,5379,7,$10.58,35,
98420,5380,12,$3.62,60,
98429,5381,8,$2.40,56,
98429,5382,13,$3.87,69,
98447,5383,7,$6.23,65,
98485,5384,7,$4.70,21,
98577,5385,12,$9.66,46,
98577,5386,10,$5.58,19,
98606,5387,10,$11.43,18,
98691,5388,8,$12.15,48,
98691,5389,4,$11.61,22,
98698,5390,5,$12.45,36,
98703,5391,13,$6.94,63,
98755,5392,3,$1.30,15,
98759,5393,4,$14.2,32,
98759,5394,5,$14.74,62,
98823,5395,4,$1.16,64,
98823,5396,10,$10.85,53,
98823,5397,12,$8.26,32,
98898,5398,2,$2.4,59,
98958,5399,3,$7.31,44,
98958,5400,12,$10.86,35,
98959,5401,3,$13.34,68,
98998,5402,5,$3.79,40,
99005,5403,6,$7.54,45,
99005,5404,2,$7.58,12,
99005,5405,13,$12.36,62,
99005,5406,7,$9.17,17,
99018,5407,8,$9.23,54,
99057,5408,5,$5.11,18,
99057,5409,8,$7.96,19,
99057,5410,4,$7.64,18,
99064,5411,2,$7.85,28,
99064,5412,5,$4.10,38,
99073,5413,6,$0.59,64,
99076,5414,5,$2.68,53,
99076,5415,4,$10.60,60,
99085,5416,13,$6.14,22,
99085,5417,3,$2.85,52,
99085,5418,13,$5.28,42,
99094,5419,6,$3.90,63,
99101,5420,4,$1.74,65,
99101,5421,11,$8.85,13,
99101,5422,7,$11.2,66,
99116,5423,6,$1.76,43,
99116,5424,9,$14.44,47,
99177,5425,4,$12.57,11,
99183,5426,5,$1.19,57,
99187,5427,7,$11.40,40,
99234,5428,9,$8.81,24,
99234,5429,13,$10.64,33,
99243,5430,9,$14.13,24,
99243,5431,8,$7.8,42,
99301,5432,5,$9.31,36,
99301,5433,8,$4.57,20,
99305,5434,9,$12.42,12,
99305,5435,11,$12.32,56,
99305,5436,6,$12.57,59,
99311,5437,7,$3.64,30,
99408,5438,10,$14.15,23,
99437,5439,9,$5.27,44,
99446,5440,13,$3.61,57,
99446,5441,11,$12.74,44,
99446,5442,11,$13.73,28,
99453,5443,2,$8.57,13,
99453,5444,7,$10.49,55,
99530,5445,4,$11.55,38,
99571,5446,12,$11.82,41,
99571,5447,8,$9.87,68,
99571,5448,5,$9.38,37,
99571,5449,4,$12.82,66,
99607,5450,2,$5.52,62,
99607,5451,10,$1.53,11,
99610,5452,8,$9.94,49,
99616,5453,11,$12.58,36,
99639,5454,13,$0.89,62,
99639,5455,6,$7.67,16,
99639,5456,8,$6.30,63,
99640,5457,10,$1.70,55,
99642,5458,2,$13.29,44,
99642,5459,13,$9.54,32,
99676,5460,11,$0.44,59,
99676,5461,2,$13.82,63,
99678,5462,6,$1.42,11,
99679,5463,5,$11.72,41,
99679,5464,8,$9.87,60,
99683,5465,7,$8.74,49,
99683,5466,2,$8.69,45,
99773,5467,9,$11.67,69,
99779,5468,11,$11.70,31,
99853,5469,2,$3.34,12,
99942,5470,2,$2.5,48,
99951,5471,12,$13.95,60,
100041,5472,3,$6.66,27,
100041,5473,7,$6.14,40,
100096,5474,4,$2.89,42,
100096,5475,10,$4.50,14,
100096,5476,6,$8.34,41,
100096,5477,8,$12.25,34,
100101,5478,12,$5.12,17,
100103,5479,4,$14.26,40,
100134,5480,9,$7.10,13,
100194,5481,8,$8.81,57,
100194,5482,13,$4.5,16,
100194,5483,13,$12.13,46,
100278,5484,13,$10.63,38,
100368,5485,6,$10.46,55,
100371,5486,8,$14.67,26,
100463,5487,11,$6.58,61,
100463,5488,2,$6.43,63,
100463,5489,3,$10.38,30,
100463,5490,3,$7.7,55,
100465,5491,6,$0.69,25,
100493,5492,11,$9.89,61,
100493,5493,10,$14.24,65,
100500,5494,13,$14.44,62,
100507,5495,5,$1.36,42,
100507,5496,10,$12.24,50,
100507,5497,12,$14.97,69,
100517,5498,2,$3.79,44,
100555,5499,11,$2.94,34,
100555,5500,4,$4.83,58,
100561,5501,2,$10.27,64,
100628,5502,10,$12.68,54,
100635,5503,13,$13.92,26,
100636,5504,3,$1.85,40,
100636,5505,5,$8.4,39,
100636,5506,3,$1.75,32,
100644,5507,9,$8.7,38,
100644,5508,12,$9.99,21,
100644,5509,6,$5.78,65,
100644,5510,7,$6.22,16,
100668,5511,6,$12.13,13,
100668,5512,12,$8.80,69,
100711,5513,10,$8.32,58,
100712,5514,6,$10.33,39,
100756,5515,12,$3.26,42,
100854,5516,12,$14.67,20,
100879,5517,8,$3.23,15,
100973,5518,8,$9.38,11,
100979,5519,2,$14.51,35,
101068,5520,13,$7.84,39,
101068,5521,7,$6.5,37,
101105,5522,7,$14.48,39,
101184,5523,2,$0.50,60,
101184,5524,4,$1.97,33,
101187,5525,8,$6.24,40,
101187,5526,12,$8.8,21,
101193,5527,11,$1.58,62,
101193,5528,8,$6.67,64,
101253,5529,5,$10.10,41,
101253,5530,10,$10.59,20,
101292,5531,5,$8.37,32,
101298,5532,9,$8.21,29,
101336,5533,8,$2.58,14,
101344,5534,5,$1.42,19,
101345,5535,2,$13.27,40,
101346,5536,8,$2.80,36,
101348,5537,12,$10.74,46,
101348,5538,10,$9.2,17,
101348,5539,2,$0.74,19,
101354,5540,11,$10.71,43,
101363,5541,10,$0.50,27,
101397,5542,4,$1.87,12,
101472,5543,10,$9.77,30,
101472,5544,11,$0.11,17,
101472,5545,8,$3.64,45,
101475,5546,9,$2.92,47,
101476,5547,8,$1.56,27,
101476,5548,6,$8.13,68,
101479,5549,5,$14.20,63,
101531,5550,2,$9.32,63,
101630,5551,5,$9.15,39,
101634,5552,11,$5.37,58,
101642,5553,10,$0.89,20,
101642,5554,5,$4.9,53,
101642,5555,4,$11.79,58,
101648,5556,5,$13.29,65,
101654,5557,11,$4.45,69,
101659,5558,7,$7.98,35,
101662,5559,2,$4.7,54,
101712,5560,5,$14.5,57,
101712,5561,9,$1.90,55,
101719,5562,4,$11.32,13,
101738,5563,11,$0.17,51,
101760,5564,12,$14.23,13,
101760,5565,2,$2.74,52,
101760,5566,10,$0.59,45,
101760,5567,9,$13.10,13,
101760,5568,5,$0.59,68,
101767,5569,10,$2.91,67,
101835,5570,3,$13.92,24,
101837,5571,10,$4.65,26,
101898,5572,10,$2.83,69,
101898,5573,12,$0.53,39,
101898,5574,2,$12.16,59,
101900,5575,6,$0.93,44,
101908,5576,8,$13.0,17,
101927,5577,9,$5.81,48,
101927,5578,8,$9.71,26,
101961,5579,12,$8.58,42,
101961,5580,13,$0.14,22,
101961,5581,12,$1.58,66,
101964,5582,2,$6.33,58,
101972,5583,10,$4.41,62,
102052,5584,5,$1.0,12,
102052,5585,11,$7.0,36,
102059,5586,11,$1.33,42,
102059,5587,9,$5.26,66,
102125,5588,12,$2.2,22,
102125,5589,12,$8.77,60,
102205,5590,13,$3.97,61,
102210,5591,4,$11.61,67,
102217,5592,11,$1.55,29,
102237,5593,2,$2.82,14,
102237,5594,5,$6.19,59,
102246,5595,11,$12.92,52,
102246,5596,5,$2.98,13,
102248,5597,4,$11.26,37,
102255,5598,3,$6.28,64,
102306,5599,8,$3.38,13,
102397,5600,5,$11.9,63,
102397,5601,11,$4.22,18,
102397,5602,11,$14.85,33,
102402,5603,3,$10.3,17,
102411,5604,11,$2.81,50,
102411,5605,9,$8.36,28,
102415,5606,3,$1.12,45,
102489,5607,13,$12.31,60,
102541,5608,4,$13.66,28,
102549,5609,13,$10.96,65,
102558,5610,9,$2.69,20,
102558,5611,13,$9.98,18,
102559,5612,7,$12.51,65,
102559,5613,3,$3.64,20,
102639,5614,3,$2.63,45,
102641,5615,9,$11.76,42,
102738,5616,6,$8.6,63,
102773,5617,4,$0.98,20,
102773,5618,13,$0.75,44,
102817,5619,9,$5.95,57,
102817,5620,10,$7.19,10,
102822,5621,10,$10.91,65,
102822,5622,6,$4.44,47,
102906,5623,8,$2.94,40,
102913,5624,7,$11.68,35,
102913,5625,13,$4.15,69,
102919,5626,12,$4.85,60,
102919,5627,7,$9.21,40,
102919,5628,7,$8.3,51,
103000,5629,6,$4.68,60,
103000,5630,4,$10.49,13,
103000,5631,9,$13.54,28,
103070,5632,4,$0.59,60,
103088,5633,2,$2.3,41,
103088,5634,10,$10.99,36,
103108,5635,10,$6.37,18,
103108,5636,3,$11.43,62,
103108,5637,8,$9.15,62,
103153,5638,3,$14.47,65,
103154,5639,8,$8.66,54,
103154,5640,11,$1.10,37,
103154,5641,8,$12.97,23,
103188,5642,2,$3.99,44,
103188,5643,13,$2.19,40,
103189,5644,7,$3.80,62,
103242,5645,9,$9.38,27,
103305,5646,8,$11.46,60,
103308,5647,13,$2.50,28,
103308,5648,9,$10.32,24,
103319,5649,3,$4.78,27,
103322,5650,8,$10.31,35,
103398,5651,3,$6.16,16,
103398,5652,9,$13.6,25,
103398,5653,13,$13.97,14,
103400,5654,7,$6.6,50,
103400,5655,8,$14.84,15,
103405,5656,8,$7.97,46,
103442,5657,7,$3.26,35,
103442,5658,2,$1.1,20,
103442,5659,3,$0.45,67,
103491,5660,2,$1.20,23,
103491,5661,4,$6.79,59,
103491,5662,2,$14.67,61,
103491,5663,13,$7.60,46,
103491,5664,2,$6.78,35,
103497,5665,5,$8.68,38,
103500,5666,8,$10.97,60,
103571,5667,13,$9.66,37,
103651,5668,5,$8.25,57,
103683,5669,11,$13.62,28,
103683,5670,9,$5.88,14,
103685,5671,12,$6.59,32,
103685,5672,13,$11.86,68,
103712,5673,11,$1.72,49,
103712,5674,6,$2.34,20,
103712,5675,13,$10.21,28,
103715,5676,3,$12.2,16,
103715,5677,11,$12.28,46,
103720,5678,10,$9.91,22,
103782,5679,13,$9.61,56,
103782,5680,7,$14.38,49,
103870,5681,12,$14.50,21,
103870,5682,10,$9.56,32,
103870,5683,11,$2.67,42,
103879,5684,3,$8.28,18,
103882,5685,12,$6.16,33,
103883,5686,3,$7.33,13,
103949,5687,4,$14.8,23,
103996,5688,6,$6.5,14,
104001,5689,3,$9.30,11,
104006,5690,4,$10.41,33,
104006,5691,9,$9.39,61,
104006,5692,12,$9.28,41,
104006,5693,4,$9.99,53,
104011,5694,2,$8.51,66,
104056,5695,4,$12.46,47,
104056,5696,8,$3.54,41,
104063,5697,6,$12.96,24,
104072,5698,12,$12.79,50,
104130,5699,13,$6.77,68,
104133,5700,12,$5.98,17,
104142,5701,7,$7.20,11,
104142,5702,12,$4.67,51,
104145,5703,11,$13.68,64,
104214,5704,3,$4.46,17,
104215,5705,10,$6.32,48,
104271,5706,7,$2.35,59,
104271,5707,10,$11.47,21,
104277,5708,8,$7.92,39,
104277,5709,13,$6.24,44,
104277,5710,2,$10.11,15,
104282,5711,5,$8.84,18,
104282,5712,6,$5.57,64,
104283,5713,8,$13.5,66,
104283,5714,5,$4.61,17,
104286,5715,3,$8.84,16,
104286,5716,10,$1.83,63,
104288,5717,3,$12.29,27,
104288,5718,2,$0.22,69,
104288,5719,10,$7.39,48,
104291,5720,10,$1.38,24,
104300,5721,13,$6.49,64,
104303,5722,4,$7.70,13,
104355,5723,13,$2.64,54,
104447,5724,11,$2.88,40,
104465,5725,12,$0.44,41,
104465,5726,10,$5.46,57,
104465,5727,8,$4.32,23,
104539,5728,4,$3.30,62,
104541,5729,2,$3.27,15,
104547,5730,4,$10.42,49,
104547,5731,2,$5.77,38,
104547,5732,7,$4.53,53,
104547,5733,3,$4.86,54,
104564,5734,13,$5.18,18,
104569,5735,10,$1.13,34,
104572,5736,9,$1.12,64,
104581,5737,8,$9.79,12,
104585,5738,8,$1.82,48,
104589,5739,10,$14.98,38,
104589,5740,8,$12.31,17,
104589,5741,9,$2.5,64,
104594,5742,8,$5.35,16,
104594,5743,6,$2.24,52,
104594,5744,11,$4.79,21,
104594,5745,12,$11.68,22,
104673,5746,10,$9.16,50,
104674,5747,4,$5.87,60,
104748,5748,5,$12.29,63,
104751,5749,4,$0.86,61,
104759,5750,13,$1.93,10,
104841,5751,5,$4.70,51,
104848,5752,11,$7.85,32,
104848,5753,13,$1.71,29,
104915,5754,13,$0.16,15,
104990,5755,5,$11.44,10,
104990,5756,11,$11.13,63,
104997,5757,9,$11.91,22,
105005,5758,8,$1.50,50,
105006,5759,5,$4.85,49,
105102,5760,10,$7.94,33,
105102,5761,3,$4.13,39,
105130,5762,11,$9.29,36,
105212,5763,4,$5.78,36,
105214,5764,12,$7.50,17,
105214,5765,11,$13.87,20,
105214,5766,7,$10.23,34,
105214,5767,7,$9.97,31,
105216,5768,7,$4.34,32,
105216,5769,11,$14.48,50,
105216,5770,11,$13.80,61,
105216,5771,3,$9.71,67,
105216,5772,4,$5.54,60,
105222,5773,6,$7.53,12,
105279,5774,6,$8.64,33,
105279,5775,11,$7.53,22,
105330,5776,4,$0.88,16,
105418,5777,4,$10.3,26,
105418,5778,7,$0.74,52,
105479,5779,5,$6.44,50,
105555,5780,9,$7.61,36,
105555,5781,12,$0.70,66,
105555,5782,9,$10.93,62,
105563,5783,7,$7.54,62,
105563,5784,4,$4.23,57,
105569,5785,11,$12.83,22,
105572,5786,3,$3.9,66,
105590,5787,10,$5.94,37,
105629,5788,3,$12.88,45,
105633,5789,12,$7.32,62,
105633,5790,9,$4.16,47,
105633,5791,12,$11.81,30,
105633,5792,9,$12.19,24,
105699,5793,3,$11.71,54,
105699,5794,8,$14.8,16,
105776,5795,10,$0.11,23,
105776,5796,5,$9.73,14,
105778,5797,5,$3.20,40,
105855,5798,8,$10.26,41,
105857,5799,6,$2.38,67,
105955,5800,13,$9.64,26,
106051,5801,5,$14.22,43,
106051,5802,10,$6.55,60,
106051,5803,10,$3.47,59,
106051,5804,7,$2.83,66,
106057,5805,11,$7.37,40,
106057,5806,10,$14.51,66,
106062,5807,5,$14.47,27,
106062,5808,11,$1.27,18,
106062,5809,5,$10.8,21,
106065,5810,2,$11.21,22,
106153,5811,12,$14.43,14,
106153,5812,5,$14.41,16,
106195,5813,2,$13.99,39,
106195,5814,11,$7.54,48,
106262,5815,5,$11.52,52,
106271,5816,6,$2.59,57,
106275,5817,9,$7.54,18,
106275,5818,8,$14.56,31,
106275,5819,5,$10.23,29,
106275,5820,3,$12.67,57,
106278,5821,12,$3.36,39,
106278,5822,13,$12.74,50,
106281,5823,6,$2.80,48,
106348,5824,13,$7.2,12,
106348,5825,9,$8.63,67,
106352,5826,10,$13.46,41,
106361,5827,3,$2.21,43,
106366,5828,3,$11.40,55,
106423,5829,7,$10.43,50,
106425,5830,10,$14.24,44,
106433,5831,6,$13.32,65,
106439,5832,10,$0.2,42,
106440,5833,12,$12.95,22,
106440,5834,11,$6.49,48,
106440,5835,12,$13.25,56,
106442,5836,5,$11.87,16,
106476,5837,3,$5.18,29,
106476,5838,12,$12.92,64,
106476,5839,5,$9.26,61,
106483,5840,8,$14.16,62,
106483,5841,4,$5.62,11,
106483,5842,9,$9.42,31,
106490,5843,11,$8.65,21,
106490,5844,5,$2.53,12,
106490,5845,6,$5.70,28,
106494,5846,6,$7.7,26,
106499,5847,8,$2.64,11,
106499,5848,8,$7.33,12,
106507,5849,5,$11.98,20,
106508,5850,2,$2.39,61,
