9111,4949,2,$2.93,11,
9112,4950,6,$0.31,6,
9113,4951,6,$9.35,10,
9113,4952,9,$6.4,13,
9117,4953,6,$6.24,7,
9125,4954,4,$8.35,17,
9134,4955,11,$13.9,17,
9138,4956,8,$10.48,12,
9139,4957,2,$11.61,18,
9140,4958,9,$1.1,23,
9140,4959,2,$7.51,5,
9141,4960,9,$0.59,12,
9142,4961,13,$8.40,14,
9146,4962,2,$8.61,10,
9153,4963,8,$5.91,14,
9154,4964,11,$12.78,19,
9155,4965,11,$1.92,19,
9155,4966,2,$14.88,12,
9155,4967,9,$0.49,16,
9155,4968,7,$13.76,16,
9156,4969,4,$10.81,21,
9157,4970,10,$5.83,12,
9157,4971,9,$13.13,12,
9158,4972,5,$13.78,22,
9158,4973,6,$6.67,6,
9163,4974,11,$11.31,20,
9166,4975,13,$14.96,9,
9166,4976,6,$6.18,16,
9166,4977,5,$8.75,6,
9171,4978,6,$3.81,20,
9171,4979,13,$14.64,9,
9172,4980,11,$0.14,21,
9176,4981,13,$3.10,11,
9177,4982,2,$13.6,6,
9178,4983,2,$10.0,23,
9181,4984,3,$12.87,11,
9182,4985,12,$6.34,24,
9182,4986,12,$4.31,23,
9182,4987,12,$6.12,20,
9183,4988,9,$13.64,12,
9183,4989,13,$11.89,7,
9183,4990,5,$10.63,18,
9183,4991,2,$7.53,10,
9184,4992,8,$14.85,11,
9185,4993,9,$3.58,17,
9185,4994,7,$9.93,5,
9185,4995,4,$0.24,12,
9186,4996,6,$0.51,20,
9186,4997,9,$8.95,8,
9187,4998,12,$3.94,15,
9188,4999,7,$3.12,16,
9188,5000,6,$12.16,11,
9188,5001,10,$10.92,16,
9196,5002,13,$8.58,11,
9196,5003,5,$12.10,11,
9196,5004,4,$5.62,15,
9197,5005,3,$0.79,12,
9204,5006,7,$11.17,9,
9205,5007,4,$5.61,21,
9206,5008,3,$4.58,17,
9212,5009,5,$3.54,18,
9213,5010,2,$14.9,15,
9217,5011,3,$7.14,22,
9217,5012,13,$4.31,5,
9218,5013,2,$5.8,24,
9218,5014,9,$12.17,24,
9219,5015,11,$13.97,12,
9220,5016,8,$3.33,22,
9220,5017,12,$11.91,8,
9224,5018,9,$2.11,5,
9224,5019,7,$13.4,22,
9227,5020,2,$8.73,13,
9227,5021,8,$5.1,17,
9228,5022,7,$3.31,22,
9233,5023,12,$3.16,22,
9234,5024,4,$14.39,6,
9234,5025,11,$10.9,6,
9234,5026,3,$12.60,12,
9235,5027,9,$3.81,11,
9236,5028,11,$14.67,10,
9239,5029,2,$8.23,17,
9240,5030,11,$6.74,6,
9240,5031,5,$0.54,15,
9240,5032,7,$6.84,16,
9249,5033,4,$9.90,6,
9250,5034,9,$6.15,6,
9250,5035,11,$4.12,16,
9251,5036,6,$8.98,14,
9251,5037,2,$2.9,22,
9252,5038,6,$10.18,17,
9253,5039,3,$14.73,6,
9254,5040,11,$11.77,7,
9255,5041,11,$13.82,7,
9255,5042,8,$11.16,24,
9264,5043,7,$11.96,23,
9264,5044,13,$7.12,23,
9264,5045,11,$3.66,8,
9265,5046,6,$5.48,9,
9266,5047,7,$6.38,10,
9272,5048,6,$8.16,24,
9272,5049,9,$6.31,5,
9273,5050,5,$11.93,23,
9274,5051,2,$14.40,12,
9275,5052,6,$4.90,9,
9275,5053,11,$5.78,7,
9275,5054,6,$0.20,10,
9275,5055,11,$12.52,22,
9276,5056,11,$12.62,21,
9277,5057,10,$0.75,13,
9280,5058,13,$14.91,6,
9281,5059,5,$5.57,9,
9288,5060,10,$6.9,21,
9288,5061,10,$4.48,19,
9295,5062,6,$11.32,9,
9300,5063,2,$11.74,13,
9301,5064,11,$9.78,16,
9302,5065,3,$5.83,22,
9303,5066,9,$2.8,6,
9303,5067,6,$12.1,24,
9304,5068,13,$0.35,11,
9304,5069,2,$7.51,15,
9306,5070,10,$6.6,23,
9307,5071,7,$7.87,5,
9308,5072,6,$0.37,16,
9309,5073,3,$10.56,5,
9310,5074,10,$1.17,9,
9311,5075,11,$12.48,16,
9312,5076,13,$0.44,24,
9312,5077,3,$0.93,24,
9320,5078,7,$8.62,15,
9320,5079,6,$3.17,7,
9325,5080,4,$9.27,6,
9325,5081,9,$8.88,10,
9326,5082,13,$12.17,20,
9328,5083,9,$8.92,16,
9329,5084,5,$11.17,23,
9337,5085,3,$11.61,12,
9345,5086,7,$7.93,20,
9345,5087,5,$8.58,13,
9346,5088,8,$2.21,15,
9346,5089,10,$8.51,11,
9352,5090,11,$0.33,11,
9352,5091,11,$11.37,17,
9355,5092,12,$5.17,23,
9355,5093,3,$12.35,22,
9356,5094,5,$6.82,11,
9356,5095,6,$5.70,5,
9362,5096,4,$5.82,23,
9362,5097,10,$6.32,7,
9363,5098,9,$12.59,19,
9363,5099,8,$1.73,12,
9363,5100,10,$12.0,11,
9364,5101,2,$2.49,12,
9364,5102,3,$12.79,8,
9373,5103,10,$7.39,19,
9376,5104,2,$9.53,13,
9384,5105,10,$13.25,12,
9385,5106,8,$3.55,8,
9385,5107,8,$12.23,10,
9394,5108,2,$7.68,15,
9395,5109,13,$6.18,24,
9395,5110,10,$11.95,9,
9398,5111,9,$14.45,5,
9405,5112,8,$14.84,15,
9406,5113,3,$4.73,18,
9407,5114,11,$11.83,9,
9407,5115,4,$13.48,23,
9407,5116,6,$6.33,18,
9416,5117,10,$7.9,21,
9417,5118,10,$9.31,22,
9418,5119,5,$4.55,22,
9419,5120,6,$14.8,6,
9419,5121,7,$2.86,12,
9423,5122,9,$6.70,9,
9424,5123,10,$5.43,18,
9425,5124,4,$11.70,17,
9425,5125,10,$6.60,5,
9425,5126,11,$1.69,20,
9425,5127,3,$8.70,11,
9425,5128,9,$0.94,21,
9430,5129,13,$4.82,6,
9430,5130,13,$4.45,21,
9439,5131,12,$9.88,16,
9444,5132,11,$1.89,13,
9444,5133,8,$13.52,18,
9444,5134,13,$8.16,22,
9447,5135,5,$0.13,13,
9447,5136,8,$7.50,18,
9449,5137,4,$2.72,16,
9449,5138,11,$7.36,19,
9451,5139,10,$13.83,8,
9452,5140,2,$2.55,18,
9453,5141,7,$5.27,12,
9453,5142,5,$12.99,14,
9454,5143,2,$5.91,15,
9455,5144,8,$12.39,23,
9455,5145,12,$14.98,24,
9455,5146,12,$4.99,17,
9459,5147,8,$5.20,19,
9460,5148,12,$6.83,11,
9461,5149,11,$1.23,17,
9462,5150,5,$5.75,24,
9462,5151,11,$7.34,20,
9462,5152,5,$14.20,11,
9469,5153,10,$2.22,20,
9470,5154,7,$4.21,23,
9470,5155,12,$4.53,6,
9471,5156,12,$14.47,12,
9475,5157,7,$3.49,18,
9475,5158,8,$7.52,23,
9475,5159,11,$10.56,18,
9483,5160,11,$4.56,16,
9486,5161,6,$0.27,19,
9486,5162,6,$5.27,16,
9486,5163,13,$10.72,19,
9491,5164,10,$14.65,5,
9492,5165,2,$1.44,7,
9493,5166,10,$11.0,16,
9493,5167,10,$11.66,5,
9494,5168,3,$8.3,19,
9495,5169,7,$2.88,14,
9495,5170,13,$0.92,11,
9496,5171,3,$11.39,23,
9496,5172,3,$14.6,17,
9497,5173,4,$9.94,23,
9498,5174,11,$7.26,9,
9499,5175,12,$5.59,16,
9499,5176,4,$9.28,14,
9505,5177,6,$1.9,24,
9513,5178,2,$7.14,22,
9513,5179,4,$2.35,17,
9513,5180,6,$11.20,22,
9513,5181,7,$13.34,15,
9514,5182,6,$1.64,18,
9514,5183,9,$11.69,9,
9514,5184,9,$0.23,14,
9518,5185,6,$7.72,16,
9523,5186,2,$13.7,7,
9523,5187,7,$5.22,19,
9523,5188,10,$4.76,16,
9532,5189,2,$6.62,23,
9533,5190,2,$2.39,8,
9533,5191,8,$11.23,6,
9533,5192,6,$3.69,12,
9536,5193,4,$5.79,18,
9537,5194,13,$1.48,16,
9537,5195,6,$10.61,21,
9541,5196,10,$3.67,24,
9544,5197,5,$12.43,9,
9551,5198,7,$9.31,23,
9552,5199,11,$2.55,14,
9552,5200,2,$1.0,14,
9552,5201,8,$2.81,17,
9552,5202,13,$4.28,5,
9552,5203,4,$8.57,5,
9553,5204,4,$2.27,5,
9554,5205,10,$13.69,16,
9561,5206,7,$1.12,14,
9562,5207,2,$0.46,16,
9568,5208,7,$14.49,9,
9574,5209,6,$11.56,22,
9580,5210,7,$14.99,19,
9580,5211,7,$0.48,8,
9587,5212,11,$0.31,20,
9595,5213,7,$11.60,15,
9595,5214,4,$13.90,17,
9599,5215,6,$13.96,22,
9605,5216,9,$12.34,16,
9606,5217,9,$4.5,11,
9607,5218,8,$3.68,14,
9607,5219,2,$7.6,11,
9608,5220,13,$10.17,24,
9608,5221,4,$0.86,20,
9609,5222,5,$3.64,10,
9609,5223,8,$12.91,24,
9613,5224,3,$5.90,14,
9614,5225,13,$8.83,17,
9622,5226,2,$9.16,21,
9623,5227,2,$12.15,24,
9623,5228,13,$10.40,9,
9624,5229,11,$3.75,5,
9625,5230,13,$10.64,13,
9625,5231,2,$2.95,11,
9626,5232,3,$11.74,12,
9627,5233,9,$7.64,12,
9627,5234,3,$7.48,14,
9630,5235,5,$3.72,19,
9631,5236,2,$1.99,14,
9636,5237,4,$14.54,22,
9636,5238,9,$13.59,23,
9636,5239,7,$10.74,6,
9636,5240,9,$12.2,23,
9645,5241,13,$4.84,6,
9646,5242,6,$4.5,9,
9647,5243,10,$4.29,20,
9648,5244,9,$8.85,21,
9649,5245,5,$3.87,18,
9650,5246,13,$12.99,22,
9650,5247,8,$10.74,12,
9650,5248,10,$3.77,10,
9651,5249,10,$13.6,7,
9656,5250,6,$12.51,10,
9665,5251,4,$4.31,20,
9673,5252,10,$9.58,19,
9673,5253,6,$4.39,15,
9673,5254,12,$2.9,5,
9679,5255,10,$4.99,11,
9687,5256,9,$2.6,17,
9687,5257,12,$6.67,7,
9687,5258,5,$10.39,21,
9688,5259,7,$7.10,8,
9688,5260,4,$14.64,20,
9689,5261,2,$5.12,8,
9690,5262,4,$14.77,10,
9697,5263,9,$7.34,15,
9697,5264,2,$8.50,18,
9698,5265,12,$4.69,14,
9698,5266,13,$9.28,19,
9698,5267,2,$3.50,14,
9707,5268,13,$8.47,23,
9715,5269,12,$5.0,19,
9719,5270,7,$13.60,16,
9719,5271,8,$9.4,17,
9720,5272,10,$5.94,9,
9720,5273,3,$1.42,18,
9720,5274,10,$1.12,9,
9725,5275,6,$3.12,12,
9726,5276,9,$0.89,5,
9726,5277,4,$2.0,8,
9727,5278,8,$12.70,7,
9735,5279,5,$2.28,22,
9735,5280,4,$12.24,5,
9742,5281,8,$10.21,21,
9744,5282,12,$4.73,24,
9744,5283,3,$12.93,17,
9753,5284,10,$6.27,19,
9754,5285,7,$2.83,18,
9754,5286,9,$13.70,9,
9757,5287,9,$8.93,6,
9757,5288,7,$8.46,6,
9757,5289,2,$13.86,17,
9757,5290,2,$10.81,10,
9763,5291,2,$13.9,9,
9763,5292,8,$0.28,8,
9764,5293,13,$4.7,12,
9764,5294,10,$6.44,8,
9764,5295,11,$8.65,19,
9765,5296,11,$8.48,20,
9769,5297,8,$9.29,9,
9770,5298,11,$0.90,8,
9771,5299,8,$2.94,10,
9771,5300,3,$0.76,24,
9771,5301,3,$2.21,23,
9772,5302,8,$4.74,17,
9772,5303,13,$13.88,20,
9772,5304,4,$13.31,7,
9772,5305,8,$3.35,22,
9773,5306,6,$12.49,17,
9781,5307,6,$13.66,8,
9783,5308,2,$2.63,18,
9784,5309,7,$7.66,18,
9784,5310,2,$8.6,22,
9785,5311,12,$1.68,14,
9785,5312,5,$7.70,16,
9786,5313,2,$13.64,20,
9791,5314,13,$9.97,6,
9792,5315,4,$12.78,11,
9792,5316,5,$12.62,15,
9792,5317,5,$14.17,16,
9799,5318,13,$12.64,14,
9800,5319,12,$8.95,24,
9800,5320,13,$12.86,13,
9800,5321,2,$14.57,12,
9801,5322,2,$10.27,20,
9801,5323,4,$12.8,18,
9802,5324,2,$13.66,18,
9802,5325,3,$9.96,22,
9811,5326,2,$4.92,11,
9812,5327,12,$6.99,5,
9812,5328,2,$12.13,5,
9813,5329,2,$3.13,15,
9813,5330,8,$14.53,11,
9814,5331,7,$3.45,13,
9816,5332,7,$2.83,24,
9816,5333,10,$9.42,19,
9820,5334,5,$3.43,11,
9820,5335,4,$0.19,19,
9820,5336,4,$13.30,16,
9824,5337,9,$3.53,6,
9829,5338,4,$12.81,20,
9829,5339,5,$12.84,9,
9829,5340,4,$4.56,9,
9830,5341,5,$11.98,12,
9831,5342,8,$10.19,12,
9831,5343,3,$11.55,5,
9831,5344,7,$11.35,9,
9832,5345,11,$3.96,14,
9832,5346,8,$1.84,10,
9832,5347,9,$2.93,20,
9832,5348,4,$7.16,5,
9832,5349,3,$5.90,6,
9832,5350,3,$12.60,6,
9841,5351,3,$10.71,7,
9841,5352,2,$13.35,24,
9842,5353,11,$4.25,21,
9842,5354,6,$8.17,7,
9843,5355,10,$6.43,9,
9843,5356,6,$5.30,8,
9843,5357,5,$13.17,12,
9843,5358,6,$3.1,7,
9844,5359,5,$14.86,14,
9844,5360,5,$2.78,21,
9845,5361,12,$8.50,15,
9854,5362,10,$10.32,23,
9862,5363,6,$6.57,11,
9869,5364,11,$11.68,23,
9869,5365,2,$2.41,23,
9870,5366,13,$2.38,17,
9871,5367,11,$7.78,16,
9871,5368,3,$3.5,17,
9877,5369,3,$12.95,5,
9885,5370,3,$2.12,5,
9890,5371,8,$2.9,17,
9890,5372,12,$10.58,7,
9890,5373,5,$11.47,10,
9896,5374,8,$13.41,9,
9902,5375,10,$6.23,15,
9902,5376,3,$10.57,12,
9903,5377,10,$14.26,8,
9903,5378,5,$4.88,7,
9911,5379,9,$11.13,10,
9912,5380,9,$10.35,13,
9913,5381,5,$5.81,21,
9914,5382,13,$2.79,24,
9914,5383,4,$2.39,6,
9914,5384,7,$6.64,23,
9923,5385,6,$4.94,7,
9923,5386,11,$6.91,13,
9925,5387,8,$4.61,10,
9931,5388,8,$3.57,13,
9935,5389,7,$14.91,20,
9935,5390,3,$6.93,11,
9935,5391,9,$4.81,8,
9943,5392,13,$3.9,11,
9943,5393,10,$9.95,5,
9944,5394,12,$4.43,15,
9952,5395,11,$8.25,21,
9953,5396,7,$5.73,9,
9953,5397,12,$6.50,12,
9954,5398,13,$5.7,23,
9962,5399,8,$10.86,23,
9962,5400,11,$1.65,16,
9963,5401,13,$1.90,19,
9963,5402,9,$6.4,9,
9963,5403,12,$1.71,7,
9964,5404,2,$2.72,9,
9965,5405,12,$9.11,20,
9965,5406,6,$2.27,8,
9966,5407,5,$5.90,18,
9966,5408,13,$4.36,12,
9966,5409,7,$3.51,7,
9966,5410,7,$6.62,17,
9966,5411,12,$8.98,23,
9967,5412,12,$13.26,21,
9967,5413,10,$4.83,23,
9968,5414,11,$4.61,18,
9968,5415,11,$14.84,10,
9975,5416,12,$10.76,20,
9981,5417,5,$1.8,21,
9988,5418,3,$13.36,15,
9993,5419,2,$6.64,23,
9994,5420,2,$5.88,5,
9994,5421,9,$8.21,24,
9996,5422,2,$12.50,17,
9997,5423,8,$8.47,10,
9998,5424,3,$4.93,15,
9998,5425,11,$2.50,14,
10006,5426,6,$9.94,6,
10007,5427,10,$14.69,6,
10014,5428,13,$10.76,15,
10014,5429,12,$1.70,20,
10015,5430,8,$1.20,14,
10016,5431,9,$9.42,14,
10017,5432,7,$4.66,8,
10017,5433,7,$2.36,12,
10026,5434,13,$11.2,12,
10026,5435,7,$14.72,20,
10028,5436,10,$11.4,20,
10029,5437,7,$9.33,18,
10030,5438,12,$3.40,14,
10030,5439,6,$7.76,8,
10031,5440,2,$13.60,19,
10031,5441,6,$9.71,23,
10035,5442,11,$8.33,8,
10036,5443,13,$2.74,13,
10037,5444,3,$12.21,22,
10037,5445,12,$4.79,18,
10037,5446,5,$14.62,14,
10038,5447,2,$7.45,16,
10038,5448,7,$7.93,20,
10038,5449,13,$11.55,23,
10038,5450,7,$0.85,13,
10046,5451,7,$4.94,11,
10046,5452,2,$14.41,13,
10053,5453,3,$1.47,12,
10053,5454,4,$2.97,23,
10054,5455,10,$4.70,18,
10055,5456,11,$2.47,6,
10055,5457,5,$10.56,10,
10059,5458,11,$3.4,21,
10059,5459,4,$0.46,9,
10060,5460,12,$6.13,5,
10060,5461,7,$2.87,11,
10060,5462,8,$3.44,5,
10061,5463,9,$13.95,22,
10061,5464,4,$7.28,6,
10062,5465,7,$0.46,13,
10063,5466,13,$6.81,16,
10064,5467,13,$4.14,6,
10065,5468,9,$8.26,5,
10070,5469,13,$3.9,12,
10077,5470,11,$8.7,13,
10078,5471,7,$13.7,19,
10083,5472,10,$4.80,17,
10083,5473,3,$12.72,12,
10091,5474,3,$8.59,11,
10091,5475,10,$6.90,5,
10091,5476,11,$9.39,12,
10100,5477,2,$7.95,24,
10100,5478,7,$1.90,9,
10100,5479,9,$7.39,11,
10100,5480,10,$5.16,15,
10100,5481,13,$8.50,23,
10106,5482,10,$14.6,5,
10107,5483,9,$14.74,23,
10115,5484,8,$1.18,13,
10115,5485,9,$13.69,19,
10120,5486,5,$14.11,19,
10127,5487,12,$2.65,23,
10127,5488,3,$1.7,15,
10128,5489,10,$9.42,11,
10129,5490,12,$2.74,20,
10129,5491,5,$1.67,11,
10129,5492,4,$6.86,11,
10131,5493,12,$12.28,6,
10131,5494,11,$6.67,13,
10132,5495,4,$10.72,6,
10133,5496,9,$4.46,19,
10134,5497,9,$8.57,23,
10134,5498,11,$6.87,19,
10135,5499,12,$0.4,7,
10142,5500,10,$13.60,8,
10143,5501,6,$7.95,18,
10144,5502,9,$9.33,20,
10145,5503,2,$2.99,23,
10148,5504,9,$11.84,18,
10148,5505,13,$7.86,14,
10149,5506,5,$10.24,6,
10154,5507,4,$1.81,19,
10155,5508,10,$12.75,21,
10155,5509,3,$10.49,15,
10156,5510,11,$14.69,24,
10156,5511,4,$0.98,14,
10163,5512,2,$14.97,14,
10163,5513,8,$9.59,21,
10163,5514,7,$9.93,13,
10163,5515,9,$2.2,15,
10163,5516,8,$0.90,9,
10163,5517,11,$10.36,12,
10163,5518,12,$11.47,13,
10164,5519,4,$14.60,21,
10164,5520,4,$7.93,21,
10170,5521,10,$11.31,8,
10177,5522,13,$9.34,15,
10177,5523,7,$3.36,18,
10178,5524,7,$14.10,12,
10180,5525,7,$1.64,7,
10181,5526,5,$3.95,13,
10182,5527,6,$1.56,17,
10183,5528,12,$9.78,10,
10183,5529,2,$0.89,18,
10183,5530,9,$14.26,23,
10184,5531,11,$0.77,5,
10185,5532,2,$5.29,8,
10190,5533,7,$14.89,5,
10197,5534,9,$2.51,16,
10197,5535,5,$5.94,15,
10198,5536,7,$1.49,23,
10199,5537,3,$11.92,16,
10199,5538,12,$5.18,15,
10200,5539,11,$11.90,14,
10200,5540,3,$1.21,11,
10200,5541,3,$2.96,6,
10200,5542,4,$3.64,5,
10200,5543,10,$9.40,19,
10200,5544,4,$6.51,7,
10201,5545,9,$8.25,7,
10208,5546,10,$9.51,17,
10209,5547,7,$2.36,21,
10211,5548,11,$9.67,15,
10211,5549,7,$0.82,10,
10211,5550,11,$4.2,14,
10211,5551,8,$5.42,12,
10211,5552,13,$9.58,22,
10211,5553,2,$10.51,15,
10212,5554,7,$5.88,15,
10213,5555,10,$13.82,11,
10213,5556,2,$13.97,10,
10214,5557,2,$7.52,21,
10214,5558,8,$5.35,23,
10215,5559,10,$13.10,21,
10215,5560,12,$8.20,15,
10215,5561,3,$0.50,19,
10216,5562,2,$2.33,15,
10222,5563,12,$7.0,15,
10223,5564,7,$10.11,18,
10226,5565,9,$5.47,18,
10234,5566,3,$11.37,14,
10242,5567,7,$8.83,14,
10247,5568,6,$3.15,22,
10247,5569,8,$2.17,5,
10252,5570,9,$13.46,9,
10253,5571,5,$13.57,22,
10254,5572,6,$3.78,8,
10254,5573,4,$8.39,5,
10255,5574,5,$9.37,16,
10256,5575,8,$11.58,9,
10256,5576,13,$0.96,11,
10256,5577,9,$3.82,13,
10256,5578,3,$13.0,18,
10256,5579,7,$12.99,7,
10257,5580,5,$2.54,24,
10257,5581,13,$4.87,18,
10259,5582,13,$7.55,10,
10259,5583,4,$13.55,19,
10260,5584,13,$1.98,18,
10261,5585,2,$13.39,11,
10267,5586,12,$3.51,14,
10268,5587,3,$10.75,15,
10268,5588,4,$5.79,21,
10273,5589,13,$12.32,7,
10274,5590,12,$1.14,15,
10274,5591,10,$5.11,23,
10274,5592,8,$3.36,6,
10274,5593,3,$12.96,22,
10274,5594,2,$5.7,21,
10280,5595,3,$7.27,18,
10285,5596,10,$8.69,9,
10286,5597,7,$8.80,11,
10287,5598,8,$9.24,20,
10287,5599,9,$7.87,8,
10288,5600,13,$13.70,12,
10290,5601,13,$7.17,13,
10291,5602,2,$3.38,16,
10292,5603,4,$4.7,5,
10292,5604,9,$11.78,19,
10293,5605,4,$7.17,6,
10298,5606,11,$9.95,6,
10298,5607,3,$11.99,17,
10298,5608,11,$3.80,7,
10299,5609,11,$2.12,19,
10299,5610,3,$0.10,11,
10301,5611,7,$3.42,9,
10303,5612,9,$4.8,22,
10304,5613,3,$2.67,20,
10304,5614,9,$1.98,10,
10307,5615,4,$12.87,12,
10308,5616,13,$8.31,11,
10308,5617,6,$7.62,5,
10308,5618,12,$12.81,12,
10308,5619,8,$13.55,15,
10313,5620,10,$4.41,9,
10314,5621,3,$9.44,15,
10317,5622,3,$2.44,6,
10317,5623,9,$6.75,19,
10317,5624,12,$11.23,9,
10325,5625,9,$5.44,16,
10329,5626,4,$12.13,23,
10330,5627,10,$0.92,21,
10330,5628,11,$2.93,7,
10331,5629,11,$3.95,7,
10331,5630,5,$11.59,6,
10339,5631,7,$4.86,10,
10343,5632,5,$0.74,5,
10344,5633,13,$8.32,14,
10349,5634,6,$14.42,6,
10354,5635,11,$4.82,9,
10355,5636,4,$12.78,21,
10356,5637,7,$3.73,22,
10357,5638,5,$2.14,14,
10357,5639,10,$2.9,17,
10358,5640,7,$12.16,21,
10365,5641,2,$7.51,18,
10371,5642,5,$7.27,18,
10371,5643,6,$2.42,8,
10378,5644,4,$4.96,8,
10386,5645,5,$8.64,23,
10387,5646,12,$0.65,20,
10388,5647,7,$8.30,24,
10392,5648,3,$9.27,22,
10393,5649,10,$1.87,21,
10398,5650,7,$4.4,6,
10400,5651,2,$7.65,17,
10407,5652,11,$9.91,17,
10407,5653,12,$4.20,7,
10408,5654,10,$12.89,22,
10409,5655,11,$12.95,12,
10409,5656,4,$1.72,12,
10410,5657,9,$9.65,5,
10418,5658,12,$4.54,13,
10419,5659,12,$2.71,7,
10419,5660,11,$6.57,20,
10419,5661,10,$6.51,13,
10420,5662,13,$8.58,10,
10420,5663,6,$4.35,14,
10421,5664,5,$13.91,17,
10422,5665,4,$2.70,24,
10422,5666,10,$14.25,17,
10431,5667,8,$12.47,13,
10431,5668,9,$6.74,19,
10431,5669,2,$2.35,13,
10438,5670,12,$13.9,22,
10438,5671,11,$9.86,9,
10445,5672,9,$1.12,9,
10445,5673,10,$12.53,8,
10446,5674,12,$12.65,13,
10447,5675,3,$10.32,22,
10455,5676,9,$10.35,15,
10456,5677,8,$14.69,13,
10459,5678,2,$8.51,17,
10460,5679,6,$6.15,5,
10461,5680,12,$13.1,9,
10462,5681,11,$4.19,15,
10463,5682,5,$7.70,22,
10464,5683,10,$3.17,9,
10464,5684,6,$1.70,12,
10464,5685,4,$12.12,5,
10465,5686,3,$12.45,15,
10466,5687,8,$8.92,22,
10466,5688,5,$0.58,22,
10466,5689,4,$13.40,16,
10471,5690,5,$9.37,24,
10478,5691,2,$0.50,24,
10486,5692,10,$6.83,5,
10487,5693,9,$6.1,21,
10487,5694,13,$0.21,21,
10488,5695,4,$6.30,16,
10489,5696,10,$8.14,11,
10489,5697,8,$10.7,18,
10490,5698,10,$11.21,8,
10490,5699,10,$7.26,7,
10490,5700,8,$10.18,18,
10498,5701,6,$8.23,10,
10499,5702,10,$3.15,6,
10499,5703,7,$12.96,18,
10501,5704,12,$5.27,23,
10503,5705,9,$9.78,10,
10504,5706,5,$7.71,24,
10507,5707,7,$0.94,23,
10507,5708,11,$8.40,6,
10507,5709,12,$10.35,19,
10508,5710,7,$7.93,14,
10509,5711,7,$11.43,13,
10511,5712,2,$13.97,9,
10512,5713,7,$8.71,22,
10515,5714,6,$13.22,14,
10515,5715,6,$2.2,19,
10515,5716,9,$14.54,23,
10515,5717,6,$8.54,10,
10523,5718,5,$7.76,11,
10529,5719,13,$1.9,13,
10533,5720,2,$1.95,23,
10534,5721,9,$7.11,11,
10536,5722,12,$7.71,21,
10536,5723,5,$13.86,8,
10536,5724,13,$6.96,8,
10537,5725,11,$9.50,8,
10538,5726,12,$3.26,6,
10538,5727,6,$13.61,13,
10538,5728,9,$14.47,23,
10539,5729,12,$9.19,6,
10540,5730,3,$6.48,10,
10540,5731,10,$13.37,13,
10541,5732,12,$8.74,17,
10541,5733,10,$7.77,21,
10541,5734,3,$12.58,24,
10546,5735,4,$8.99,13,
10547,5736,8,$12.83,20,
10548,5737,12,$6.48,24,
10549,5738,8,$2.74,13,
10549,5739,2,$6.72,23,
10554,5740,6,$8.41,18,
10554,5741,8,$0.46,8,
10555,5742,9,$6.38,8,
10556,5743,8,$11.61,6,
10557,5744,10,$8.29,9,
10557,5745,12,$10.86,16,
10566,5746,10,$7.15,14,
10566,5747,7,$4.18,11,
10566,5748,11,$14.22,18,
10570,5749,5,$0.8,23,
10571,5750,7,$6.40,5,
10572,5751,3,$1.82,17,
10580,5752,6,$12.83,9,
10581,5753,7,$0.25,21,
10582,5754,13,$8.81,10,
10583,5755,5,$8.78,11,
10583,5756,5,$4.87,13,
10592,5757,9,$11.52,13,
10593,5758,9,$11.7,13,
10594,5759,13,$1.6,12,
10594,5760,11,$6.73,6,
10595,5761,12,$10.89,24,
10596,5762,9,$13.44,15,
10596,5763,5,$14.35,10,
10597,5764,8,$0.55,18,
10597,5765,6,$4.46,6,
10597,5766,12,$2.97,14,
10597,5767,10,$12.66,24,
10600,5768,5,$13.50,10,
10601,5769,5,$10.32,9,
10601,5770,6,$6.18,22,
10608,5771,9,$2.20,19,
10611,5772,10,$3.34,18,
10612,5773,13,$6.99,13,
10613,5774,3,$13.6,13,
10619,5775,2,$1.69,13,
10619,5776,12,$1.88,13,
10619,5777,3,$4.47,21,
10619,5778,13,$8.61,11,
10619,5779,8,$12.87,20,
10619,5780,5,$8.60,24,
10619,5781,9,$3.96,15,
10620,5782,5,$5.86,18,
10620,5783,3,$1.61,13,
10620,5784,3,$8.32,21,
10621,5785,2,$0.77,12,
10628,5786,12,$0.40,7,
10629,5787,5,$12.22,13,
10629,5788,11,$9.76,19,
10630,5789,6,$5.21,20,
10630,5790,12,$14.31,17,
10630,5791,7,$11.17,19,
10631,5792,12,$1.30,15,
10632,5793,5,$9.91,7,
10633,5794,11,$2.37,20,
10640,5795,11,$13.56,6,
10641,5796,4,$12.44,5,
10648,5797,6,$11.88,6,
10651,5798,3,$1.89,7,
10652,5799,8,$4.95,18,
10657,5800,8,$11.66,22,
10658,5801,7,$10.84,7,
10665,5802,10,$6.38,18,
10666,5803,5,$6.96,22,
10667,5804,4,$11.98,17,
10668,5805,12,$12.34,14,
10668,5806,6,$11.26,21,
10669,5807,5,$10.99,5,
10670,5808,12,$8.24,7,
10675,5809,5,$10.91,11,
10675,5810,12,$7.29,21,
10681,5811,10,$10.39,23,
10681,5812,9,$0.80,7,
10682,5813,9,$7.19,19,
10691,5814,4,$2.6,11,
10693,5815,6,$9.98,21,
10700,5816,13,$13.74,11,
10706,5817,12,$13.7,24,
10707,5818,12,$2.49,19,
10715,5819,6,$3.31,16,
10716,5820,4,$3.78,14,
10725,5821,4,$8.33,7,
10725,5822,10,$12.76,21,
10726,5823,5,$6.47,7,
